date,reported new cases,reported total cases,reported new deaths,reported total deaths
2020-03-07,2,2,0,0
2020-03-08,2,4,0,0
2020-03-09,3,7,0,0
2020-03-10,1,8,0,0
2020-03-11,1,9,0,0
2020-03-12,4,13,0,0
2020-03-13,5,18,0,0
2020-03-14,2,20,0,0
2020-03-15,4,24,0,0
2020-03-16,6,30,0,0
2020-03-17,2,32,0,0
2020-03-18,10,42,0,0
2020-03-19,5,47,0,0
2020-03-20,12,59,0,0
2020-03-21,12,71,0,0
2020-03-22,16,87,0,0
2020-03-23,42,129,1,1
2020-03-24,15,144,0,1
2020-03-25,28,172,0,1
2020-03-26,110,282,1,2
2020-03-27,92,374,1,3
2020-03-28,37,411,2,5
2020-03-29,77,488,0,5
2020-03-30,52,540,0,5
2020-03-31,30,570,1,6
2020-04-01,79,649,2,8
2020-04-02,86,735,1,9
2020-04-03,140,875,2,11
2020-04-04,107,982,6,17
2020-04-05,129,1111,1,18
2020-04-06,119,1230,0,18
2020-04-07,129,1359,12,30
2020-04-08,162,1521,7,37
2020-04-09,172,1693,0,37
2020-04-10,196,1889,13,50
2020-04-11,164,2053,10,60
2020-04-12,111,2164,3,63
2020-04-13,121,2285,2,65
2020-04-14,69,2354,11,76
2020-04-15,121,2475,6,82
2020-04-16,69,2544,7,89
2020-04-17,140,2684,8,97
2020-04-18,97,2781,9,106
2020-04-19,132,2913,58,164
2020-04-20,127,3040,20,184
2020-04-21,114,3154,39,223
2020-04-22,140,3294,7,230
2020-04-23,101,3395,-26,204
2020-04-24,130,3525,4,208
2020-04-25,102,3627,6,214
2020-04-26,190,3817,18,232
2020-04-27,226,4043,17,249
2020-04-28,134,4177,80,329
2020-04-29,130,4307,22,351
2020-04-30,99,4406,11,362
2020-05-01,81,4487,7,369
2020-05-02,65,4552,12,381
2020-05-03,93,4645,1,382
2020-05-04,42,4687,61,443
2020-05-05,140,4827,28,471
2020-05-06,88,4915,35,506
2020-05-07,122,5037,9,515
2020-05-08,79,5116,8,523
2020-05-09,144,5260,2,525
2020-05-10,32,5292,0,525
2020-05-11,150,5442,9,534
2020-05-12,71,5513,22,556
2020-05-13,70,5583,31,587
2020-05-14,114,5697,21,608
2020-05-15,100,5797,6,614
2020-05-16,75,5872,6,620
2020-05-17,140,6012,-54,566
2020-05-18,51,6063,9,575
2020-05-19,91,6154,21,596
2020-05-20,114,6268,11,607
2020-05-21,98,6366,12,619
2020-05-22,98,6464,14,633
2020-05-23,61,6525,0,633
2020-05-24,51,6576,0,633
2020-05-25,22,6598,2,635
2020-05-26,140,6738,9,644
2020-05-27,73,6811,12,656
2020-05-28,95,6906,18,674
2020-05-29,100,7006,8,682
2020-05-30,55,7061,2,684
2020-05-31,32,7093,2,686
2020-06-01,79,7172,10,696
2020-06-02,70,7242,6,702
2020-06-03,109,7351,11,713
2020-06-04,65,7416,8,721
2020-06-05,126,7542,3,724
2020-06-06,40,7582,1,725
2020-06-07,28,7610,2,727
2020-06-08,62,7672,7,734
2020-06-09,37,7709,6,740
2020-06-10,56,7765,8,748
2020-06-11,69,7834,5,753
2020-06-12,31,7865,10,763
2020-06-13,33,7898,0,763
2020-06-14,32,7930,1,764
2020-06-15,20,7950,5,769
2020-06-16,40,7990,1,770
2020-06-17,24,8014,3,773
2020-06-18,32,8046,7,780
2020-06-19,30,8076,3,783
2020-06-20,27,8103,1,784
2020-06-21,20,8123,0,784
2020-06-22,36,8159,3,787
2020-06-23,29,8188,4,791
2020-06-24,56,8244,1,792
2020-06-25,57,8301,2,794
2020-06-26,50,8351,4,798
2020-06-27,26,8377,0,798
2020-06-28,36,8413,0,798
2020-06-29,35,8448,0,798
2020-06-30,35,8483,6,804
2020-07-01,31,8514,2,806
2020-07-02,48,8562,4,810
2020-07-03,27,8589,0,810
2020-07-04,12,8601,1,811
2020-07-05,33,8634,0,811
