date,reported new cases,reported total cases,reported new deaths,reported total deaths
2020-03-09,1,1,0,0
2020-03-10,0,1,0,0
2020-03-11,0,1,0,0
2020-03-12,0,1,0,0
2020-03-13,3,4,0,0
2020-03-14,0,4,0,0
2020-03-15,0,4,0,0
2020-03-16,0,4,0,0
2020-03-17,4,8,0,0
2020-03-18,3,11,0,0
2020-03-19,5,16,0,0
2020-03-20,18,34,0,0
2020-03-21,7,41,0,0
2020-03-22,21,62,0,0
2020-03-23,22,84,0,0
